,message,Score,id,Timestamp
551,Jan 26 12:22:22 combo kernel: device-mapper: 4.1.0-ioctl (2003-12-10) initialised: dm@uk.sistina.com,2.4966755917242858,mW5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
552,Jan 26 12:22:22 combo kernel: audit(1138296104.661:225142): avc:  denied  { unlink } for  pid=717 exe=/bin/rm name=control dev=hda2 ino=1154199 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:file_t tclass=chr_file,10.389461911832921,mm5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
553,Jan 26 12:22:22 combo kernel: audit(1138296104.661:225142): syscall=10 exit=0 a0=fefb8ea0 a1=1 a2=fef31670 a3=fefb8ea0 items=1 pid=717 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,10.389461911832921,m25gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
554,Jan 26 12:22:22 combo kernel: audit(1138296104.661:225142): item=0 name=/dev/mapper/control inode=1154181 dev=00:00,10.389461911832921,nG5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
555,Jan 26 12:22:22 combo kernel: audit(1138296104.703:225182): avc:  denied  { read } for  pid=716 exe=/sbin/udev name=device-mapper dev= ino=1424 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:sysfs_t tclass=dir,10.389461911832921,nW5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
556,Jan 26 12:22:22 combo kernel: audit(1138296104.703:225182): syscall=5 exit=5 a0=9d3274a a1=18800 a2=0 a3=9d325a0 items=1 pid=716 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,10.389461911832921,nm5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
557,Jan 26 12:22:23 combo kernel: audit(1138296104.703:225182): item=0 name=/sys/class/misc/device-mapper inode=1424 dev=00:00,10.389461911832921,n25gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
558,Jan 26 12:22:23 combo kernel: audit(1138296104.727:225279): avc:  denied  { create } for  pid=719 exe=/sbin/nash name=control scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:file_t tclass=chr_file,10.389461911832921,oG5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
559,Jan 26 12:22:23 combo kernel: audit(1138296104.727:225279): syscall=14 exit=0 a0=804fffa a1=2180 a2=a3f a3=0 items=1 pid=719 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,10.389461911832921,oW5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
560,Jan 26 12:22:23 combo kernel: audit(1138296104.727:225279): item=0 name=/dev/mapper/control inode=1154181 dev=00:00,10.389461911832921,om5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
561,Jan 26 12:22:23 combo kernel: audit(1138296104.780:225409): avc:  denied  { check_context } for  pid=720 exe=/sbin/restorecon scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:security_t tclass=security,10.389461911832921,o25gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
562,Jan 26 12:22:23 combo kernel: audit(1138296104.780:225409): syscall=4 exit=28 a0=4 a1=95a8180 a2=1c a3=95a9188 items=0 pid=720 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,10.389461911832921,pG5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
563,Jan 26 12:22:24 combo kernel: audit(1138296104.852:227147): avc:  denied  { setattr } for  pid=716 exe=/sbin/udev name=device-mapper dev=hda2 ino=283649 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:file_t tclass=chr_file,10.389461911832921,pW5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
564,Jan 26 12:22:24 combo kernel: audit(1138296104.852:227147): syscall=15 exit=0 a0=fef96e54 a1=2180 a2=0 a3=a3f items=1 pid=716 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,10.389461911832921,pm5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
565,Jan 26 12:22:24 combo kernel: audit(1138296104.852:227147): item=0 name=/udev/device-mapper inode=283649 dev=0a:3f,10.389461911832921,p25gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
566,Jan 26 12:22:24 combo kernel: audit(1138296105.156:234587): avc:  denied  { relabelfrom } for  pid=720 exe=/sbin/restorecon name=control dev=hda2 ino=1154199 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:file_t tclass=chr_file,10.389461911832921,qG5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
567,Jan 26 12:22:24 combo kernel: audit(1138296105.156:234587): avc:  denied  { relabelto } for  pid=720 exe=/sbin/restorecon name=control dev=hda2 ino=1154199 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:lvm_control_t tclass=chr_file,10.389461911832921,qW5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
568,Jan 26 12:22:24 combo kernel: audit(1138296105.194:235300): avc:  denied  { relabelto } for  pid=724 exe=/sbin/restorecon name=device-mapper dev=hda2 ino=283649 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:device_t tclass=chr_file,10.389461911832921,qm5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
569,Jan 26 12:22:24 combo kernel: audit(1138296105.194:235300): syscall=227 exit=0 a0=fefbbebe a1=dd6c6b a2=9729088 a3=1b items=1 pid=724 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,10.389461911832921,q25gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
570,Jan 26 12:22:24 combo kernel: audit(1138296105.194:235300): item=0 name=/udev/device-mapper inode=283649 dev=0a:3f,10.389461911832921,rG5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
571,Jan 26 12:22:24 combo kernel: audit(1138296105.156:234587): syscall=227 exit=0 a0=fef38e8e a1=dd6c6b a2=95aff00 a3=20 items=1 pid=720 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,10.389461911832921,rW5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
572,Jan 26 12:22:24 combo kernel: audit(1138296105.156:234587): item=0 name=/dev/mapper/control inode=1154199 dev=0a:3f,10.389461911832921,rm5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
573,Jan 26 12:22:24 combo kernel: audit(1138296105.200:235352): avc:  denied  { getattr } for  pid=309 exe=/bin/bash path=/dev/mapper/control dev=hda2 ino=1154199 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:lvm_control_t tclass=chr_file,10.389461911832921,r25gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
574,Jan 26 12:22:25 combo kernel: audit(1138296105.200:235352): syscall=195 exit=0 a0=80cfbcc a1=fefff8d0 a2=68cffc a3=80cfbcc items=1 pid=309 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,10.389461911832921,sG5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
575,Jan 26 12:22:25 combo kernel: audit(1138296105.200:235352): item=0 name=/dev/mapper/control inode=1154199 dev=0a:3f,10.389461911832921,sW5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
576,Jan 26 12:22:25 combo kernel: audit(1138296106.081:244396): avc:  denied  { getattr } for  pid=725 exe=/sbin/lvm.static path=/dev/pts dev= ino=1 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:devpts_t tclass=dir,10.389461911832921,sm5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
577,Jan 26 12:22:25 combo kernel: audit(1138296106.081:244396): syscall=195 exit=0 a0=82e3fa0 a1=fefab170 a2=0 a3=fefab170 items=1 pid=725 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,10.389461911832921,s25gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
578,Jan 26 12:22:25 combo kernel: audit(1138296106.081:244396): item=0 name=/dev/pts inode=1 dev=00:00,10.389461911832921,tG5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
579,Jan 26 12:22:25 combo kernel: audit(1138296106.081:244398): avc:  denied  { read } for  pid=725 exe=/sbin/lvm.static dev= ino=1 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:devpts_t tclass=dir,10.389461911832921,tW5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
580,Jan 26 12:22:25 combo kernel: audit(1138296106.081:244398): syscall=5 exit=3 a0=82e3fa0 a1=18800 a2=0 a3=82e3fa0 items=1 pid=725 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,10.389461911832921,tm5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
581,Jan 26 12:22:25 combo kernel: audit(1138296106.081:244398): item=0 name=/dev/pts inode=1 dev=00:00,10.389461911832921,t25gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
582,Jan 26 12:22:25 combo kernel: cdrom: open failed.,12.756288484207825,uG5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
583,Jan 26 12:22:25 combo kernel: Adding 262072k swap on /dev/hda3.  Priority:-1 extents:1,6.45390819133706,uW5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
584,Jan 26 12:22:26 combo kernel: audit(1138296107.529:261678): avc:  denied  { relabelfrom } for  pid=729 exe=/sbin/restorecon name=mtab dev=hda2 ino=82456 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:file_t tclass=file,10.389461911832921,um5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
585,Jan 26 12:22:26 combo kernel: audit(1138296107.529:261678): avc:  denied  { relabelto } for  pid=729 exe=/sbin/restorecon name=mtab dev=hda2 ino=82456 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:etc_runtime_t tclass=file,10.389461911832921,u25gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
586,Jan 26 12:22:26 combo kernel: audit(1138296107.529:261678): syscall=227 exit=0 a0=feff3e98 a1=dd6c6b a2=a03fe28 a3=20 items=1 pid=729 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,10.389461911832921,vG5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
587,Jan 26 12:22:26 combo kernel: audit(1138296107.529:261678): item=0 name=/etc/mtab inode=82456 dev=00:00,10.389461911832921,vW5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
588,Jan 26 12:22:26 combo kernel: audit(1138296107.747:266162): avc:  denied  { relabelto } for  pid=730 exe=/sbin/restorecon name=ld.so.cache dev=hda2 ino=85502 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:ld_so_cache_t tclass=file,10.389461911832921,vm5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
589,Jan 26 12:22:26 combo kernel: audit(1138296107.747:266162): syscall=227 exit=0 a0=fef5fe91 a1=dd6c6b a2=947d6d8 a3=20 items=1 pid=730 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,10.389461911832921,v25gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
590,Jan 26 12:22:26 combo kernel: audit(1138296107.747:266162): item=0 name=/etc/ld.so.cache inode=85502 dev=00:00,10.389461911832921,wG5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
591,Jan 26 12:22:26 combo kernel: audit(1138296107.867:267232): avc:  denied  { getattr } for  pid=309 exe=/bin/bash path=/proc/sys/kernel/modprobe dev= ino=-268435402 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:sysctl_modprobe_t tclass=file,10.389461911832921,wW5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
592,Jan 26 12:22:26 combo kernel: audit(1138296107.867:267232): syscall=195 exit=0 a0=80cfbcc a1=fefffa10 a2=68cffc a3=80cfbcc items=1 pid=309 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,10.389461911832921,wm5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
593,Jan 26 12:22:27 combo kernel: audit(1138296107.867:267232): item=0 name=/proc/sys/kernel/modprobe inode=4026531894 dev=00:00,10.389461911832921,w25gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
594,Jan 26 12:22:27 combo kernel: audit(1138296107.869:267298): avc:  denied  { write } for  pid=738 exe=/sbin/sysctl name=modprobe dev= ino=-268435402 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:sysctl_modprobe_t tclass=file,10.389461911832921,xG5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
595,Jan 26 12:22:27 combo kernel: audit(1138296107.869:267298): syscall=5 exit=3 a0=8aac018 a1=241 a2=1b6 a3=1b6 items=1 pid=738 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,10.389461911832921,xW5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
596,Jan 26 12:22:27 combo kernel: audit(1138296107.869:267298): item=0 name=/proc/sys/kernel/modprobe inode=4026531876 dev=00:00,10.389461911832921,xm5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
597,Jan 26 12:22:27 combo kernel: audit(1138296107.872:267384): avc:  denied  { write } for  pid=739 exe=/sbin/sysctl name=hotplug dev= ino=-268435401 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:sysctl_hotplug_t tclass=file,10.389461911832921,x25gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
598,Jan 26 12:22:27 combo kernel: audit(1138296107.872:267384): syscall=5 exit=3 a0=89c4018 a1=241 a2=1b6 a3=1b6 items=1 pid=739 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,10.389461911832921,yG5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
599,Jan 26 12:22:27 combo kernel: audit(1138296107.872:267384): item=0 name=/proc/sys/kernel/hotplug inode=4026531876 dev=00:00,10.389461911832921,yW5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
600,Jan 26 12:22:27 combo kernel: audit(1138296107.872:267385): avc:  denied  { getattr } for  pid=739 exe=/sbin/sysctl path=/proc/sys/kernel/hotplug dev= ino=-268435401 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:sysctl_hotplug_t tclass=file,10.389461911832921,ym5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
601,Jan 26 12:22:27 combo kernel: audit(1138296107.872:267385): syscall=197 exit=0 a0=3 a1=fee9c408 a2=68cffc a3=89c4050 items=0 pid=739 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,10.389461911832921,y25gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
602,Jan 26 12:22:27 combo kernel: kjournald starting.  Commit interval 5 seconds,7.861802560376351,zG5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
603,"Jan 26 12:22:27 combo kernel: EXT3 FS on hda1, internal journal",20.074582920957738,zW5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
604,Jan 26 12:22:27 combo cups: cupsd startup succeeded,37.48624646941784,zm5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
605,Jan 26 12:22:27 combo kernel: EXT3-fs: mounted filesystem with ordered data mode.,27.833149628649466,z25gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
606,"Jan 26 12:22:27 combo kernel: SELinux: initialized (dev hda1, type ext3), uses xattr",26.029671633218832,0G5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
607,"Jan 26 12:22:27 combo kernel: SELinux: initialized (dev , type tmpfs), uses transition SIDs",13.980792596536732,0W5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
608,Jan 26 12:22:28 combo sshd:  succeeded,18.56408784516022,0m5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
609,Jan 26 12:22:28 combo kernel: audit(1138296109.324:295942): avc:  denied  { unlink } for  pid=1123 exe=/sbin/minilogd name=log dev=hda2 ino=1031636 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:file_t tclass=sock_file,10.389461911832921,025gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
610,Jan 26 12:22:28 combo kernel: audit(1138296109.324:295942): syscall=10 exit=0 a0=80490b4 a1=fefaf380 a2=fefaf3a0 a3=1 items=1 pid=1123 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,10.389461911832921,1G5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
611,Jan 26 12:22:28 combo kernel: audit(1138296109.324:295942): item=0 name=/dev/log inode=1024129 dev=00:00,10.389461911832921,1W5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
612,Jan 26 12:22:28 combo kernel: audit(1138296110.949:306401): avc:  denied  { syslog_read } for  pid=1178 exe=/bin/dmesg scontext=system_u:system_r:kernel_t tcontext=system_u:system_r:kernel_t tclass=system,10.389461911832921,1m5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
613,Jan 26 12:22:28 combo kernel: audit(1138296110.949:306401): syscall=103 exit=29788 a0=3 a1=9821858 a2=20000 a3=3 items=0 pid=1178 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,10.389461911832921,125gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
614,Jan 26 12:22:28 combo kernel: audit(1138296111.560:323542): avc:  denied  { relabelto } for  pid=1198 exe=/sbin/restorecon name=vcs1 dev=hda2 ino=861585 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:tty_device_t tclass=chr_file,10.389461911832921,2G5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
615,Jan 26 12:22:28 combo kernel: audit(1138296111.616:324631): avc:  denied  { unlink } for  pid=1205 exe=/sbin/udev name=vcsa1 dev=hda2 ino=861587 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:tty_device_t tclass=chr_file,10.389461911832921,2W5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
616,Jan 26 12:22:28 combo xinetd: xinetd startup succeeded,24.13829770922785,2m5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
617,Jan 26 12:22:28 combo kernel: audit(1138296111.560:323542): syscall=227 exit=0 a0=fef84ed8 a1=dd6c6b a2=8aa1490 a3=1f items=1 pid=1198 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,10.389461911832921,225gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
618,Jan 26 12:22:28 combo kernel: audit(1138296111.560:323542): item=0 name=/udev/vcs1 inode=861585 dev=07:01,10.389461911832921,3G5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
619,Jan 26 12:22:29 combo kernel: audit(1138296111.616:324631): syscall=10 exit=0 a0=fef124d0 a1=8f30a88 a2=fef124d0 a3=fef125e8 items=1 pid=1205 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,10.389461911832921,3W5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
620,Jan 26 12:22:29 combo kernel: audit(1138296111.616:324631): item=0 name=/udev/vcsa1 inode=276355 dev=00:00,10.389461911832921,3m5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
621,Jan 26 12:22:29 combo kernel: IA-32 Microcode Update Driver: v1.13 <tigran@veritas.com>,0.35742109100963,325gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
622,Jan 26 12:22:29 combo kernel: microcode: CPU0 already at revision 0x8 (current=0x8),4.598841482911267,4G5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
623,Jan 26 12:22:29 combo kernel: microcode: No suitable data for cpu 0,16.38306879841642,4W5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
624,Jan 26 12:22:29 combo kernel: audit(1138296117.905:349720): avc:  denied  { read } for  pid=1263 exe=/usr/sbin/kudzu name=0000:01:0c.0 dev= ino=159 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:sysfs_t tclass=lnk_file,10.389461911832921,4m5gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
625,Jan 26 12:22:30 combo kernel: audit(1138296117.905:349720): syscall=5 exit=4 a0=fef1ae20 a1=0 a2=1b6 a3=1b6 items=1 pid=1263 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,10.389461911832921,425gm34Bg76M3xU02x_r,2022-01-27T11:52:03.250Z
626,Jan 26 12:22:30 combo sendmail: sendmail startup succeeded,13.644253867804345,5G5gm34Bg76M3xU03B8G,2022-01-27T11:52:03.250Z
627,Jan 26 12:22:30 combo kernel: audit(1138296117.905:349720): item=0 name=/sys/bus/pci/devices/0000:01:0c.0/resource inode=166 dev=00:00,10.389461911832921,5W5gm34Bg76M3xU03B8G,2022-01-27T11:52:03.293Z
628,"Jan 26 12:22:30 combo kernel: parport0: PC-style at 0x378 (0x778) [PCSPP,TRISTATE,EPP]",3.3211314577610183,5m5gm34Bg76M3xU03B8G,2022-01-27T11:52:03.293Z
629,Jan 26 12:22:30 combo kernel: parport0: irq 7 detected,6.596525924891994,525gm34Bg76M3xU03B8G,2022-01-27T11:52:03.293Z
630,Jan 26 12:22:30 combo kernel: audit(1138296118.152:350118): avc:  denied  { search } for  pid=1263 exe=/usr/sbin/kudzu name=dev dev= ino=-268435240 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:sysctl_dev_t tclass=dir,10.389461911832921,6G5gm34Bg76M3xU03B8G,2022-01-27T11:52:03.293Z
631,Jan 26 12:22:30 combo kernel: audit(1138296118.152:350118): avc:  denied  { read } for  pid=1263 exe=/usr/sbin/kudzu name=parport dev= ino=-268434885 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:sysctl_dev_t tclass=dir,10.389461911832921,6W5gm34Bg76M3xU03B8G,2022-01-27T11:52:03.293Z
632,Jan 26 12:22:30 combo sendmail: sm-client startup succeeded,16.506857200760972,6m5gm34Bg76M3xU03B8G,2022-01-27T11:52:03.293Z
633,Jan 26 12:22:30 combo kernel: audit(1138296118.152:350118): syscall=5 exit=6 a0=806aca9 a1=18800 a2=5fbe83 a3=0 items=1 pid=1263 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,10.389461911832921,625gm34Bg76M3xU03B8G,2022-01-27T11:52:03.293Z
634,Jan 26 12:22:31 combo kernel: audit(1138296118.152:350118): item=0 name=/proc/sys/dev/parport inode=4026532411 dev=00:00,10.389461911832921,7G5gm34Bg76M3xU03B8G,2022-01-27T11:52:03.293Z
635,Jan 26 12:22:31 combo kernel: audit(1138296118.152:350119): avc:  denied  { getattr } for  pid=1263 exe=/usr/sbin/kudzu path=/proc/sys/dev/parport dev= ino=-268434885 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:sysctl_dev_t tclass=dir,10.389461911832921,7W5gm34Bg76M3xU03B8G,2022-01-27T11:52:03.293Z
636,Jan 26 12:22:32 combo kernel: audit(1138296118.152:350119): syscall=197 exit=0 a0=6 a1=fef1b7cc a2=68cffc a3=6 items=0 pid=1263 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,10.389461911832921,7m5gm34Bg76M3xU03B8G,2022-01-27T11:52:03.293Z
637,Jan 26 12:22:32 combo udev[2053]: creating device node '/udev/lp0',41.65232724531012,725gm34Bg76M3xU03B8G,2022-01-27T11:52:03.293Z
638,Jan 26 12:22:32 combo kernel: audit(1138296118.152:350122): avc:  denied  { read } for  pid=1263 exe=/usr/sbin/kudzu name=autoprobe dev= ino=-268434873 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:sysctl_dev_t tclass=file,10.389461911832921,8G5gm34Bg76M3xU03B8G,2022-01-27T11:52:03.293Z
639,Jan 26 12:22:34 combo kernel: audit(1138296118.152:350122): syscall=5 exit=7 a0=fef1b880 a1=0 a2=4 a3=0 items=1 pid=1263 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,10.389461911832921,8W5gm34Bg76M3xU03B8G,2022-01-27T11:52:03.293Z
640,Jan 26 12:22:35 combo kernel: audit(1138296118.152:350122): item=0 name=/proc/sys/dev/parport/parport0/autoprobe inode=4026532423 dev=00:00,10.389461911832921,8m5gm34Bg76M3xU03B8G,2022-01-27T11:52:03.293Z
641,Jan 26 12:22:35 combo kernel: SCSI subsystem initialized,13.74394448628496,825gm34Bg76M3xU03B8G,2022-01-27T11:52:03.293Z
642,Jan 26 12:22:36 combo kernel: inserting floppy driver for 2.6.5-1.358,20.552920861961404,9G5gm34Bg76M3xU03B8G,2022-01-27T11:52:03.293Z
643,Jan 26 12:22:36 combo kernel: Floppy drive(s): fd0 is 1.44M,6.127590106147941,9W5gm34Bg76M3xU03B8G,2022-01-27T11:52:03.293Z
644,Jan 26 12:22:37 combo kernel: FDC 0 is a National Semiconductor PC87306,9.883834384307082,9m5gm34Bg76M3xU03B8G,2022-01-27T11:52:03.293Z
645,Jan 26 12:22:37 combo kernel: audit(1138296120.101:365320): avc:  denied  { read } for  pid=1263 exe=/usr/sbin/kudzu name=hotplug dev= ino=-268435401 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:sysctl_hotplug_t tclass=file,10.389461911832921,925gm34Bg76M3xU03B8G,2022-01-27T11:52:03.293Z
646,Jan 26 12:22:38 combo kernel: audit(1138296120.101:365320): syscall=5 exit=11 a0=806a2d5 a1=0 a2=100 a3=0 items=1 pid=1263 loginuid=-1 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0,10.389461911832921,-G5gm34Bg76M3xU03B8G,2022-01-27T11:52:03.293Z
647,Jan 26 12:22:38 combo kernel: audit(1138296120.101:365320): item=0 name=/proc/sys/kernel/hotplug inode=4026531895 dev=00:00,10.389461911832921,-W5gm34Bg76M3xU03B8G,2022-01-27T11:52:03.293Z
648,Jan 26 12:22:38 combo kernel: PCI: Found IRQ 5 for device 0000:01:0c.0,11.075154538191207,-m5gm34Bg76M3xU03B8G,2022-01-27T11:52:03.293Z
649,Jan 26 12:22:39 combo kernel: 3c59x: Donald Becker and others. www.scyld.com/network/vortex.html,21.208551933774466,-25gm34Bg76M3xU03B8G,2022-01-27T11:52:03.293Z
650,Jan 26 12:22:39 combo kernel: 0000:01:0c.0: 3Com PCI 3c905C Tornado at 0xec80. Vers LK1.1.19,14.574858661291929,_G5gm34Bg76M3xU03B8G,2022-01-27T11:52:03.293Z
651,Jan 26 12:22:40 combo xinetd[2013]: No such internal service: services/stream - DISABLING,12.150799716218337,_W5gm34Bg76M3xU03B8G,2022-01-27T11:52:03.293Z
652,Jan 26 12:22:40 combo kernel: audit(1138296120.316:368744): avc:  denied  { relabelfrom } for  pid=1353 exe=/sbin/restorecon name=fd0 dev=hda2 ino=283651 scontext=system_u:system_r:kernel_t tcontext=system_u:object_r:file_t tclass=blk_file,10.389461911832921,_m5gm34Bg76M3xU03B8G,2022-01-27T11:52:03.293Z
